Theoretical Spectrum of Semrock FF01-460/14 Optical Filter
The spectrum described by the following ASCII data represents a typical optical filter design for this product.
However, note that from time to time Semrock makes minor modifications to its optical filter designs for purposes such as improved
manufacturability that do not affect the ability for the filter to meet its stated specifications.
 
Wavelength	Transmission
1035	0.789631206335282
1035.2	0.790923851947424
1035.4	0.792211580265946
1035.6	0.79348662257793
1035.8	0.794741022616997
1036	0.795966688628818
1036.2	0.797155448818951
1036.4	0.798299110541656
1036.6	0.799389515654798
1036.8	0.800418599490981
1037	0.801378451899768
1037.2	0.802261378915651
1037.4	0.803059964506434
1037.6	0.803767131810076
1037.8	0.804376203229872
1038	0.804880958730353
1038.2	0.805275691965817
1038.4	0.805555263242296
1038.6	0.805715146302757
1038.8	0.805751472173004
1039	0.805661068481334
1039.2	0.805441493268135
1039.4	0.805091062822314
1039.6	0.804608873162545
1039.8	0.803994814871993
1040	0.803249581094225
1040.2	0.802374670126103
1040.4	0.80137238600626
1040.6	0.800245824384785
1040.8	0.798998851809655
1041	0.797636079679134
1041.2	0.796162832251047
1041.4	0.794585109227787
1041.6	0.792909543507428
1041.8	0.791143354748033
1042	0.789294299434058
1042.2	0.787370613791393
1042.4	0.785380944787799
1042.6	0.783334305773606
1042.8	0.781240025146275
1043	0.779107691087815
1043.2	0.776947096998255
1043.4	0.774768188172214
1043.6	0.772581010206927
1043.8	0.770395659566141
1044	0.768222236656895
1044.2	0.766070805489217
1044.4	0.763951363283732
1044.6	0.761873789571731
1044.8	0.759847806526996
1045	0.757882946515408
1045.2	0.755988522959805
1045.4	0.754173604447248
1045.6	0.752446991958409
1045.8	0.750817199057352
1046	0.74929243484456
1046.2	0.747880588366659
1046.4	0.746589214127108
1046.6	0.745425527003522
1046.8	0.744396395456918
1047	0.743508334843337
1047.2	0.742767501834566
1047.4	0.742179689652078
1047.6	0.741750323820948
1047.8	0.74148445815555
1048	0.741386770696851
1048.2	0.741461559155158
1048.4	0.741712734812555
1048.6	0.742143816154296
1048.8	0.742757921979776
1049	0.743557763231767
1049.2	0.744545633371064
1049.4	0.745723397115467
1049.6	0.747092477381919
1049.8	0.748653840292684
1050	0.750407978130568
1050.2	0.752354891863496
1050.4	0.754494076025925
1050.6	0.756824491942893
1050.8	0.759344540387237
1051	0.762052033443378
1051.2	0.764944164251235
1051.4	0.768017474741725
1051.6	0.771267821583547
1051.8	0.774690340597357
1052	0.778279409958337
1052.2	0.782028608174434
1052.4	0.785930661645239
1052.6	0.789977418219897
1052.8	0.794159815056631
1053	0.798467844155501
1053.2	0.80289052047897
1053.4	0.807415853599206
1053.6	0.812030823901498
1053.8	0.816721364458206
1054	0.821472349762267
1054.2	0.826267595921764
1054.4	0.831089877018051
1054.6	0.835920931766463
1054.8	0.840741488378356
1055	0.84553130591848
1055.2	0.850269230037035
1055.4	0.854933264130758
1055.6	0.859500656813339
1055.8	0.863948006350034
1056	0.868251382433307
1056.2	0.872386464789619
1056.4	0.876328697959103
1056.6	0.880053465971775
1056.8	0.883536280744472
1057	0.886752983250272
1057.2	0.88967995586809
1057.4	0.892294343230822
1057.6	0.894574278432481
1057.8	0.896499111043155
1058	0.89804963303816
1058.2	0.89920829836478
1058.4	0.899959432175685
1058.6	0.90028942636255
1058.8	0.900186915117503
1059	0.899642927186589
1059.2	0.898651011463777
1059.4	0.897207332854092
1059.6	0.895310735966151
1059.8	0.892962774921798
1060	0.890167708368503
1060.2	0.886932457270655
1060.4	0.883266521617181
1060.6	0.87918187723881
1060.8	0.87469284158002
1061	0.869815910763034
1061.2	0.864569573276469
1061.4	0.858974104305671
1061.6	0.853051345023417
1061.8	0.846824471318484
1062	0.840317756457747
1062.2	0.833556339534582
1062.4	0.826566013137925
1062.6	0.819372973044474
1062.8	0.81200358892926
1063	0.804484194621277
1063.2	0.796840893420042
1063.4	0.789099380385201
1063.6	0.781284782977583
1063.8	0.773421520917626
1064	0.76553318564866
1064.2	0.75764243365841
1064.4	0.749770887759655
1064.6	0.741939091528189
1064.8	0.734166469764414
1065	0.72647129930954
1065.2	0.718870694567774
1065.4	0.7113806062836
1065.6	0.704015832077633
1065.8	0.696790037237986
1066	0.689715784292434
1066.2	0.682804572378658
1066.4	0.676066886959229
1066.6	0.669512239174146
1066.8	0.66314921442826
1067	0.656985526152755
1067.2	0.651028071242674
1067.4	0.645282986346756
1067.6	0.639755704293092
1067.8	0.634451010036661
1068	0.629373095610871
1068.2	0.624525610360308
1068.4	0.619911704235122
1068.6	0.615534089910053
1068.8	0.611395093956674
1069	0.607496701926651
1069.2	0.603840600886618
1069.4	0.600428219343301
1069.6	0.597260764530601
1069.8	0.594339257057559
1070	0.591664562937378
1070.2	0.589237425226213
1070.4	0.587058495266981
1070.6	0.585128346603158
1070.8	0.583447494213368
1071	0.582016414142658
1071.2	0.580835560834217
1071.4	0.579905382213802
1071.6	0.579226332573921
1071.8	0.578798883297824
1072	0.578623531454975
1072.2	0.578700806713227
1072.4	0.579031278524361
1072.6	0.579615559827598
1072.8	0.580454307224699
1073	0.581548219069459
1073.2	0.582898031388691
1073.4	0.584504511581993
1073.6	0.586368449834026
1073.8	0.588490648156247
1074	0.590871906958217
1074.2	0.593513007908968
1074.4	0.596414691017026
1074.6	0.599577635285233
1074.8	0.603002435253511
1075	0.606689573491372
1075.2	0.610639389866007
1075.4	0.61485204744183
1075.6	0.619327494870949
1075.8	0.624065425141801
1076	0.62906523056661
1076.2	0.63432595812593
1076.4	0.639846270827315
1076.6	0.645624380876255
1076.8	0.651657984975625
1077	0.657944199505456
1077.2	0.664479491866177
1077.4	0.671259608183858
1077.6	0.678279497669507
1077.8	0.685533234032565
1078	0.693013934472114
1078.2	0.700713668260286
1078.4	0.7086233453779
1078.6	0.716732656134938
1078.8	0.725029997723527
1079	0.733502395342424
1079.2	0.742135427664392
1079.4	0.75091315842678
1079.6	0.759818076121116
1079.8	0.768831043940172
1080	0.777931262302422
1080.2	0.787096251257535
1080.4	0.796301860244035
1080.6	0.805522268534696
1080.8	0.81473001745313
1081	0.823896072353563
1081.2	0.832989911773014
1081.4	0.841979645648982
1081.6	0.850832164072033
1081.8	0.859513317506108
1082	0.867988128757077
1082.2	0.876221040456972
1082.4	0.884176199715042
1082.6	0.891817743538457
1082.8	0.89911011855863
1083	0.906018425562569
1083.2	0.912508779197858
1083.4	0.918548676843039
1083.6	0.924107369873167
1083.8	0.929156229950564
1084	0.933669102578338
1084.2	0.937622636047753
1084.4	0.940996579126237
1084.6	0.943774070877291
1084.8	0.945941872569495
1085	0.947490545590886
1085.2	0.948414575932999
1085.4	0.948712442034095
1085.6	0.948386624300059
1085.8	0.947443556219586
1086	0.945893518587012
1086.2	0.943750478062181
1086.4	0.941031869333668
1086.6	0.937758342289299
1086.8	0.933953474029904
1087	0.929643450243847
1087.2	0.924856724514
1087.4	0.919623663328783
1087.6	0.913976184435607
1087.8	0.907947395803842
1088	0.901571241892008
1088.2	0.894882165805386
1088.4	0.887914795867928
1088.6	0.880703639249041
1088.8	0.873282805097876
1089	0.865685758240398
1089.2	0.857945102490404
1089.4	0.850092394187924
1089.6	0.842157985842428
1089.8	0.834170899122947
1090	0.826158725911532
1090.2	0.818147549388562
1090.4	0.810161877094665
1090.6	0.802224634785743
1090.8	0.794357167415121
1091	0.786579250989353
1091.2	0.778909119264553
1091.4	0.771363502981618
1091.6	0.763957679453235
1091.8	0.756705530461391
1092	0.749619606589673
1092.2	0.74271120498083
1092.4	0.735990465610931
1092.6	0.729466415475162
1092.8	0.723147033769394
1093	0.717039326142184
1093.2	0.711149398000376
1093.4	0.705482526167918
1093.6	0.700043228330323
1093.8	0.69483532981638
1094	0.689862027374447
1094.2	0.685125943512249
1094.4	0.680629167813266
1094.6	0.676373333927766
1094.8	0.672359676499968
1095	0.66858907759728
1095.2	0.665062109554449
1095.4	0.661779074310279
1095.6	0.65874003933588
1095.8	0.655944870268759
1096	0.653393260377576
1096.2	0.65108475948815
1096.4	0.649018802424877
1096.6	0.647194717776299
1096.8	0.645611742924882
1097	0.644269039717776
1097.2	0.643165707747668
1097.4	0.642300795353838
1097.6	0.641673308443779
1097.8	0.641282217242939
1098	0.641126461052732
1098.2	0.641204951499032
1098.4	0.641516576280898
1098.6	0.642060199792278
1098.8	0.642834660533913
1099	0.643838766880061
1099.2	0.645071291215842
1099.4	0.646530962482781
1099.6	0.648216457165849
1099.8	0.650126388751451
1100	0.652259295683386
1100.2	0.654613626711817
1100.4	0.657187721816672
1100.6	0.659979797980683
1100.8	0.662987932406621
1101	0.666210043437413
1101.2	0.669643870174216
1101.4	0.673286950846516
1101.6	0.677136599999052
1101.8	0.681189884574045
1102	0.685443598982459
1102.2	0.689894243229823
1102.4	0.694538009420481
1102.6	0.699370744757167
1102.8	0.704387920025959
1103	0.709584601446551
1103.2	0.71495542248389
1103.4	0.720494555882429
1103.6	0.726195686216428
1103.8	0.732051983283121
1104	0.738056076698947
1104.2	0.744200023509856
1104.4	0.750475259351591
1104.6	0.756872602958423
1104.8	0.763382248870573
1105	0.769993755498014
1105.2	0.776696037291396
1105.4	0.783477361557935
1105.6	0.790325350461704
1105.8	0.797226988738423
1106	0.804168637634536
1106.2	0.811136065730302
1106.4	0.818114507235286
1106.6	0.825088666066245
1106.8	0.832042747407001
1107	0.838960507316691
1107.2	0.84582531037466
1107.4	0.852620195356692
1107.6	0.85932794880652
1107.8	0.865931186223973
1108	0.872412440439468
1108.2	0.878754248464423
1108.4	0.884939229699273
1108.6	0.890950219721782
1108.8	0.89677038970351
1109	0.90238335993947
1109.2	0.907773314631362
1109.4	0.912925116465558
1109.6	0.917824419449861
1109.8	0.922457778425676
1110	0.926812753658598
1110.2	0.930878011235532
1110.4	0.934643418618088
1110.6	0.938100115746731
1110.8	0.941240582104198
1111	0.944058694688223
1111.2	0.946549773327383
1111.4	0.948710612634996
1111.6	0.95053950013077
1111.8	0.952036220305626
1112	0.953202044655435
1112.2	0.954039708296839
1112.4	0.954553372727605
1112.6	0.954748573160555
1112.8	0.954632157030295
1113	0.954212212770318
1113.2	0.95349798943268
1113.4	0.952499808498982
1113.6	0.951228969305148
1113.8	0.949697649541703
1114	0.947918802296643
1114.2	0.945906053261646
1114.4	0.943673603403169
1114.6	0.941236120120807
1114.8	0.938608631561093
1115	0.935806425582238
1115.2	0.932844952649446
1115.4	0.929739733501533
1115.6	0.926506272286043
1115.8	0.923159975716396
1116	0.919716078664186
1116.2	0.916189574648509
1116.4	0.912595149320462
1116.6	0.908947131776857
1116.8	0.905259449643755
1117	0.901545589084236
1117.2	0.897818561230867
1117.4	0.894090874745446
1117.6	0.890374514158186
1117.8	0.886680923600193
1118	0.883020995516158
1118.2	0.879405062082639
1118.4	0.875842887306415
1118.6	0.872343674178673
1118.8	0.868916071118185
1119	0.865568179308901
1119.2	0.862307562423626
1119.4	0.859141258353097
1119.6	0.856075792583125
1119.8	0.853117192887344
1120	0.85027100502961
1120.2	0.847542311912725
1120.4	0.844935757568802
1120.6	0.842455554187795
1120.8	0.840105496133818
1121	0.83788897685165
1121.2	0.835809005535908
1121.4	0.833868223426955
1121.6	0.832068919617644
1121.8	0.83041304627428
1122	0.828902233192721
1122.2	0.827537800932539
1122.4	0.826320772491791
1122.6	0.825251888870604
1122.8	0.824331621346926
1123	0.823560182025826
1123.2	0.822937533525758
1123.4	0.822463397807549
1123.6	0.8221372641617
1123.8	0.821958396376564
1124	0.821925839116337
1124.2	0.822038423621601
1124.4	0.822294773142519
1124.6	0.822693307437871
1124.8	0.823232246353069
1125	0.823909612826016
1125.2	0.824723235372911
1125.4	0.825670750113751
1125.6	0.826749602400072
1125.8	0.827957048110475
1126	0.829290154682045
1126.2	0.830745801864486
1126.4	0.832320682138087
1126.6	0.834011301557289
1126.8	0.835813980535151
1127	0.837724854665741
1127.2	0.839739875734851
1127.4	0.841854812998184
1127.6	0.844065254807209
1127.8	0.846366610661867
1128	0.84875411376905
1128.2	0.851222819970666
1128.4	0.853767597976634
1128.6	0.856383145149114
1128.8	0.859063997328293
1129	0.861804535593545
1129.2	0.864598993972277
1129.4	0.867441468145525
1129.6	0.87032592519131
1129.8	0.873246214398
1130	0.876196079169918
1130.2	0.879169180402741
1130.4	0.88215914200624
1130.6	0.885159534958286
1130.8	0.888163882016326
1131	0.891165673668244
1131.2	0.894158385059355
1131.4	0.897135493841481
1131.6	0.900090498876285
1131.8	0.903016939711628
1132	0.905908416736488
1132.2	0.908758600106494
1132.4	0.911561217267471
1132.6	0.91431011357818
1132.8	0.916999287590089
1133	0.919622914101318
1133.2	0.922175366967717
1133.4	0.924651241488529
1133.6	0.927045376181128
1133.8	0.929352873758704
1134	0.931569121127
1134.2	0.933689815772425
1134.4	0.935711002939513
1134.6	0.937629063429676
1134.8	0.939440719041685
1135	0.941143044643178
1135.2	0.942733478505029
1135.4	0.944209830801883
1135.6	0.945570290199556
1135.8	0.946813428468484
1136	0.947938203081974
1136.2	0.948943955440135
1136.4	0.949830404758118
1136.6	0.950597655719829
1136.8	0.951246195822924
1137	0.951776887761475
1137.2	0.952190959858536
1137.4	0.952489994647769
1137.6	0.952675915719747
1137.8	0.952750972963186
1138	0.952717726343688
1138.2	0.952579028072937
1138.4	0.952338001797548
1138.6	0.95199802182807
1138.8	0.951562692986661
1139	0.951035829872111
1139.2	0.950421435682462
1139.4	0.949723680754882
1139.6	0.948946880977329
1139.8	0.948095476219998
1140	0.947174008926751
1140.2	0.946187103478716
1140.4	0.945139447151716
1140.6	0.944035768809412
1140.8	0.942880818784059
1141	0.941679349885298
1141.2	0.940436099193681
1141.4	0.939155770703968
1141.6	0.937843018871526
1141.8	0.936502433103899
1142	0.9351385232287
1142.2	0.933755707667659
1142.4	0.932358306156241
1142.6	0.930950523172381
1142.8	0.929536435468816
1143	0.928119982282772
1143.2	0.926704956542289
1143.4	0.925294997046533
1143.6	0.9238935815918
1143.8	0.922504021011397
1144	0.921129454093594
1144.2	0.919772840358528
1144.4	0.918436948067004
1144.6	0.91712436131955
1144.8	0.915837481458026
1145	0.9145785260314
1145.2	0.913349528345509
1145.4	0.912152337556608
1145.6	0.910988619269818
1145.8	0.909859856605668
1146	0.908767351699852
1146.2	0.90771222895269
1146.4	0.906695440940836
1146.6	0.905717766249659
1146.8	0.904779810917845
1147	0.903882011649827
1147.2	0.903024639327743
1147.4	0.902207802803892
1147.6	0.901431452956746
1147.8	0.900695386995774
1148	0.899999253002217
1148.2	0.89934255479458
1148.4	0.898724657159942
1148.6	0.898144790661707
1148.8	0.897602056926854
1149	0.897095434241388
1149.2	0.896623783337662
1149.4	0.896185853369201
1149.6	0.895780288068764
1149.8	0.895405632085512
1150	0.895060337497269
1150.2	0.894742770386706
1150.4	0.894451217441237
1150.6	0.894183893388202
1150.8	0.893938948242795
1151	0.893714474573135
1151.2	0.89350851490035
1151.4	0.893319069223765
1151.6	0.893144102660205
1151.8	0.892981553184213
1152	0.892829339455029
1152.2	0.892685368669507
1152.4	0.892547544392316
1152.6	0.892413774676477
1152.8	0.892281980066213
1153	0.892150101538931
1153.2	0.892016108411604
1153.4	0.89187800618589
1153.6	0.891733844304835
1153.8	0.89158172379284
1154	0.891419804749734
1154.2	0.891246313680333
1154.4	0.891059550647587
1154.6	0.890857896126955
1154.8	0.890639817607805
1155	0.890403875905346
1155.2	0.890148731143056
1155.4	0.889873148376419
1155.6	0.889576002830167
1155.8	0.889256284722367
1156	0.888913103650999
1156.2	0.888545693123024
1156.4	0.888153416128158
1156.6	0.887735766853961
1156.8	0.887292372620118
1157	0.886822995786777
1157.2	0.886327535101836
1157.4	0.885806026481529
1157.6	0.885258643222367
1157.8	0.884685695645869
1158	0.884087630181445
1158.2	0.883465025767235
1158.4	0.88281858483608
1158.6	0.882149136177641
1158.8	0.881457634087775
1159	0.880745155117397
1159.2	0.880012894409404
1159.4	0.879262161647351
1159.6	0.87849437664131
1159.8	0.877711064577903
1160	0.876913850962923
1160.2	0.876104459696901
1160.4	0.87528471799036
1160.6	0.874456540556217
1160.8	0.87362191975727
1161	0.872782918882263
1161.2	0.87194166526633
1161.4	0.871100343291699
1161.6	0.870261187303463
1161.8	0.86942647447425
1162	0.868598517650256
1162.2	0.867779654709748
1162.4	0.866972231510852
1162.6	0.866178606617472
1162.8	0.86540114863305
1163	0.864642230045676
1163.2	0.863904221202453
1163.4	0.863189484425404
1163.6	0.862500368279072
1163.8	0.861839201997984
1164	0.861208290080147
1164.2	0.860609909392558
1164.4	0.860046309700002
1164.6	0.859519698964934
1164.8	0.859032235362626
1165	0.858586022166345
1165.2	0.858183102834295
1165.4	0.857825456296949
1165.6	0.857514992442192
1165.8	0.857253547794209
1166	0.857042881381128
1166.2	0.856884670660193
1166.4	0.856780509484656
1166.6	0.856731908757579
1166.8	0.856740293995922
1167	0.856807002361305
1167.2	0.856933279778601
1167.4	0.857120278131242
1167.6	0.857369052522707
1167.8	0.857680558593913
1168	0.858055649887071
1168.2	0.858495072624241
1168.4	0.858999452913355
1168.6	0.859569297899002
1168.8	0.860204995200088
1169	0.860906810383337
1169.2	0.861674884512395
1169.4	0.862509231772816
1169.6	0.863409737174658
1169.8	0.864376154335702
1170	0.865408103350359
1170.2	0.866505073154808
1170.4	0.867666434611927
1170.6	0.868891428552237
1170.8	0.870179159902332
1171	0.871528595833002
1171.2	0.872938563997254
1171.4	0.874407750874376
1171.6	0.875934700238437
1171.8	0.877517811771193
1172	0.879155339841739
1172.2	0.880845389522481
1172.4	0.882585906285456
1172.6	0.884374683299235
1172.8	0.886209364161795
1173	0.888087443179048
1173.2	0.890006266007248
1173.4	0.891963030691603
1173.6	0.89395478913417
1173.8	0.895978449024126
1174	0.898030776263715
1174.2	0.900108397284608
1174.4	0.902207800605668
1174.6	0.904325342807835
1174.8	0.906457253953269
1175	0.908599643031982
1175.2	0.91074850408431
1175.4	0.912899723020068
1175.6	0.915049085150405
1175.8	0.917192283444327
1176	0.919324927526664
1176.2	0.921442555979559
1176.4	0.923540654289011
1176.6	0.925614657793888
1176.8	0.927659960651507
1177	0.929671928095395
1177.2	0.931645909350502
1177.4	0.933577251171489
1177.6	0.935461311962416
1177.8	0.937293476428315
1178	0.939069170701664
1178.2	0.940783875829796
1178.4	0.942433138163459
1178.6	0.944012592933291
1178.8	0.945517983052886
1179	0.946945175785792
1179.2	0.948290179373837
1179.4	0.949549159521272
1179.6	0.950718455625639
1179.8	0.951794596643665
1180	0.952774316479342
1180.2	0.953654569053533
1180.4	0.954432542947308
1180.6	0.955105673378945
1180.8	0.955671654193155
1181	0.956128449180772
1181.2	0.956474302299221
1181.4	0.956707746708716
1181.6	0.956827612547756
1181.8	0.956833033381379
1182	0.95672345126653
1182.2	0.956498619974119
1182.4	0.956158604493499
1182.6	0.955703780511695
1182.8	0.955134833774806
1183	0.954452757970717
1183.2	0.953658851210344
1183.4	0.952754711137996
1183.6	0.951742228712963
1183.8	0.950623580715503
1184	0.949401221040908
1184.2	0.948077875253142
1184.4	0.946656545361766
1184.6	0.945140488800114
1184.8	0.9435332012233
1185	0.941838402199159
1185.2	0.94006002015843
1185.4	0.938202176721826
1185.6	0.936269170522864
1185.8	0.93426546064598
1186	0.932195649798223
1186.2	0.930064460407564
1186.4	0.927876695458086
1186.6	0.925637240332013
1186.8	0.923351053543429
1187	0.921023151227948
1187.2	0.918658591997141
1187.4	0.916262462228998
1187.6	0.91383986185769
1187.8	0.911395890718778
1188	0.908935635497533
1188.2	0.906464161082567
1188.4	0.903986510148812
1188.6	0.901507680685602
1188.8	0.899032611498529
1189	0.896566172185013
1189.2	0.894113153859307
1189.4	0.891678260626976
1189.6	0.889266101802826
1189.8	0.886881184860754
1190	0.884527909098678
1190.2	0.882210560776212
1190.4	0.879933310358988
1190.6	0.877700205601546
1190.8	0.875515166937308
1191	0.873381984251915
1191.2	0.871304314199002
1191.4	0.869285678020524
1191.6	0.867329459832604
1191.8	0.86543890533694
1192	0.863617120917674
1192.2	0.861867070946757
1192.4	0.860191571913921
1192.6	0.858593300325202
1192.8	0.85707479545508
1193	0.855638459942035
1193.2	0.854286560514766
1193.4	0.853021228813942
1193.6	0.851844462275689
1193.8	0.850758125044748
1194	0.84976394888666
1194.2	0.848863535286032
1194.4	0.848058358728216
1194.6	0.847349761657841
1194.8	0.846738953506106
1195	0.846227011121788
1195.2	0.845814879078423
1195.4	0.845503369839684
1195.6	0.845293163766495
1195.8	0.845184808951717
1196	0.845178720869876
1196.2	0.845275182181221
1196.4	0.845474344357274
1196.6	0.845776227990768
1196.8	0.846180721583463
1197	0.846687580109981
1197.2	0.847296423338788
1197.4	0.848006733912154
1197.6	0.848817855188927
1197.8	0.84972898885646
1198	0.850739192320173
1198.2	0.851847373889585
1198.4	0.853052282536625
1198.6	0.854352508559524
1198.8	0.855746482059324
1199	0.857232469633731
1199.2	0.858808570989099
1199.4	0.860472715499813
1199.6	0.862222658747859
1199.8	0.864055979078396
1200	0.865970074210629
1200.2	0.867962161333039
1200.4	0.870029285057168
1200.6	0.872168305809428
1200.8	0.874375893648974
1201	0.876648525485375
1201.2	0.878982482618195
1201.4	0.881373848659409
1201.6	0.883818507902797
1201.8	0.886312144206661
1202	0.888850240458571
1202.2	0.891428074537981
1202.4	0.89404070730493
1202.6	0.896682996244936
1202.8	0.89934960252468
1203	0.90203499499039
1203.2	0.904733455211686
1203.4	0.907439083636162
1203.6	0.910145806916783
1203.8	0.912847386468319
1204	0.915537428303517
1204.2	0.918209397917058
1204.4	0.920856643639013
1204.6	0.923472398534763
1204.8	0.92604979134471
1205	0.928581862582787
1205.2	0.931061582010789
1205.4	0.933481867467607
1205.6	0.935835605017824
1205.8	0.938115670368255
1206	0.940314951484955
1206.2	0.942426370929654
1206.4	0.944442906953145
1206.6	0.946357624389403
1206.8	0.948163702846245
1207	0.94985446397581
1207.2	0.951423399170202
1207.4	0.952864197496784
1207.6	0.954170773674845
1207.8	0.955337295884573
1208	0.956358213189985
1208.2	0.957228282078169
1208.4	0.957942592048314
1208.6	0.958496592137857
1208.8	0.958886114989585
1209	0.959107399007548
1209.2	0.959157108764068
1209.4	0.95903235345509
1209.6	0.958730703216234
1209.8	0.958250203129669
1210	0.957589384773122
1210.2	0.956747274815601
1210.4	0.955723399613431
1210.6	0.954517788838981
1210.8	0.953130976451637
1211	0.951563998650606
1211.2	0.949818389049176
1211.4	0.947896171113862
1211.6	0.945799847939913
1211.8	0.943532389462503
1212	0.941097217228366
1212.2	0.938498185815569
1212.4	0.935739559513976
1212.6	0.93282599312455
1212.8	0.929762509721971
1213	0.926554475992825
1213.2	0.923207576306761
1213.4	0.919727785752105
1213.6	0.916121342370481
1213.8	0.912394718824577
1214	0.908554593730524
1214.2	0.904607824244795
1214.4	0.9005614217452
1214.6	0.896422519760661
1214.8	0.892198344672828
1215	0.887896188393144
1215.2	0.883523381886338
1215.4	0.879087269687999
1215.6	0.874595185546146
1215.8	0.870054429298049
1216	0.865472245075939
1216.2	0.860855803962721
1216.4	0.856212194312004
1216.6	0.851548395251466
1216.8	0.846871257506013
1217	0.842187488772472
1217.2	0.837503640637824
1217.4	0.83282609702412
1217.6	0.828161064131634
1217.8	0.823514561840401
1218	0.818892416521978
1218.2	0.814300249082792
1218.4	0.809743452499829
1218.6	0.805227207829918
1218.8	0.800756488645846
1219	0.796336060299847
1219.2	0.791970480148019
1219.4	0.787664098657595
1219.6	0.783421061318907
1219.8	0.779245311284972
1220	0.775140592663283
1220.2	0.771110460199949
1220.4	0.76715830011041
1220.6	0.763287315599439
1220.8	0.759500525746293
1221	0.755800770780646
1221.2	0.752190717642883
1221.4	0.748672865772634
1221.6	0.74524955307277
1221.8	0.741922961999816
1222	0.738695125735561
1222.2	0.735567930446798
1222.4	0.732543110782457
1222.6	0.729622269953504
1222.8	0.726806890189145
1223	0.724098338852407
1223.2	0.721497874420012
1223.4	0.719006652305842
1223.6	0.716625730509386
1223.8	0.714356075073113
1224	0.712198565335066
1224.2	0.710154000051718
1224.4	0.708223104912879
1224.6	0.706406532871383
1224.8	0.704704867230304
1225	0.703118625711712
1225.2	0.701648264276874
1225.4	0.700294180694268
1225.6	0.699056717852219
1225.8	0.69793616681421
1226	0.696932769615426
1226.2	0.696046722185222
1226.4	0.695278177203079
1226.6	0.69462724394727
1226.8	0.694093989522547
1227	0.693678440362064
1227.2	0.693380583474863
1227.4	0.693200367440013
1227.6	0.693137703148907
1227.8	0.693192464297333
1228	0.693364487629032
1228.2	0.693653573692726
1228.4	0.694059490170884
1228.6	0.694581971367605
1228.8	0.695220717015955
1229	0.695975391276413
1229.2	0.69684562149391
1229.4	0.697830996716046
1229.6	0.698931065975025
1229.8	0.700145336336272
1230	0.701473270716793
1230.2	0.702914282767943
1230.4	0.704467724689221
1230.6	0.706132890037314
1230.8	0.707909013089282
1231	0.709795265661339
1231.2	0.711790753739069
1231.4	0.713894513927483
1231.6	0.716105509730408
1231.8	0.718422627669625
1232	0.720844673255716
1232.2	0.723370371416032
1232.4	0.72599837732595
1232.6	0.728727260516948
1232.8	0.731555495986901
1233	0.734481459472761
1233.2	0.737503422654753
1233.4	0.740619548313834
1233.6	0.743827885465959
1233.8	0.747126364499075
1234	0.750512792339033
1234.2	0.75398484143301
1234.4	0.757540025271284
1234.6	0.761175710781399
1234.8	0.764889120193339
1235	0.768677327185902
1235.2	0.772537253312259
1235.4	0.776465664749649
1235.6	0.780459169420219
1235.8	0.784514214531767
1236	0.788627084588076
1236.2	0.792793907532632
1236.4	0.7970106773315
1236.6	0.801273231782115
1236.8	0.805577245015069
1237	0.80991822812022
1237.2	0.814291530518072
1237.4	0.818692342126343
1237.6	0.823115696369709
1237.8	0.827556474078616
1238	0.832009408319341
1238.2	0.836469081215812
1238.4	0.840929903892386
1238.6	0.845386151682309
1238.8	0.849831982679768
1239	0.854261448422211
1239.2	0.858668505669245
1239.4	0.86304702927175
1239.6	0.867390826114974
1239.8	0.871693650109275
1240	0.875949218190806
1240.2	0.880151238883591
1240.4	0.884293463519678
1240.6	0.888369667147602
1240.8	0.892373655045367
1241	0.896299281815852
1241.2	0.900140471062494
1241.4	0.90389123554148
1241.6	0.907545697677163
1241.8	0.911098110318889
1242	0.914542877609642
1242.2	0.917874562914761
1242.4	0.921087874622182
1242.6	0.92417773253644
1242.8	0.927139302684172
1243	0.929968017559911
1243.2	0.932659595471386
1243.4	0.935210058824878
1243.6	0.937615751197876
1243.8	0.939873353053907
1244	0.941979895964826
1244.2	0.943932783564952
1244.4	0.945729821854264
1244.6	0.947369193197754
1244.8	0.948849453456908
1245	0.950169537098582
1245.2	0.951328760517397
1245.4	0.952326823548075
1245.6	0.953163809161265
1245.8	0.953840181352217
1246	0.954356781248306
1246.2	0.95471482047262
1246.4	0.954915875406495
1246.6	0.95496188908646
1246.8	0.954855162350185
1247	0.9545983412333
1247.2	0.954194402906521
1247.4	0.95364664028138
1247.6	0.952958645422012
1247.8	0.952134291906893
1248	0.951177716289642
1248.2	0.950093296795619
1248.4	0.948885625708019
1248.6	0.947559492374492
1248.8	0.946119864695944
1249	0.944571868929555
1249.2	0.942920769508673
1249.4	0.941171949006484
1249.6	0.939330888362119
1249.8	0.937403147480221
1250	0.935394346305048
1250.2	0.933310146343669
1250.4	0.931156232573311
1250.6	0.928938296759828
1250.8	0.926662021375383
1251	0.924333064238558
1251.2	0.921957044026982
1251.4	0.919539526693754
1251.6	0.917086012809474
1251.8	0.91460192584305
1252	0.912092601386394
1252.2	0.909563278017588
1252.4	0.907019090513765
1252.6	0.904465059775256
1252.8	0.901906084964369
1253	0.899346937203558
1253.2	0.89679225411501
1253.4	0.89424653516767
1253.6	0.891714137794205
1253.8	0.889199274238525
1254	0.886706009092009
1254.2	0.884238259025816
1254.4	0.881799796056227
1254.6	0.879394241878922
1254.8	0.877025066009583
